,y_3m,y_6m,y_1y,y_2y,y_3y,y_5y,y_7y,y_10y,y_30y
2004-07-01,0.3833765196306468,0.2599940827455152,0.11438074306824937,-0.21807034129758912,-0.3011531501746485,-0.3312853138014905,-0.3432857673056967,-0.08331521834267036,0.6321061385178166
2004-08-01,0.3872739209165311,0.2613092333996191,0.11417814189288188,-0.2164107826275705,-0.3001221527963499,-0.3319936814411197,-0.3442272773033181,-0.08903982184654895,0.6286115655668343
2004-09-01,0.3893837876940687,0.26280391455507685,0.11550755110104623,-0.21445970958726487,-0.29910158900240447,-0.3328667804562926,-0.3458604260711103,-0.09431657643071778,0.6254616710807559
2004-10-01,0.3910570259470324,0.26400439236540935,0.1168105684361595,-0.21213902218391648,-0.29741469353425515,-0.3337132554393199,-0.34798850412969723,-0.10051659228042989,0.6226626602917734
2004-11-01,0.39228000785661565,0.26485030040695234,0.11879004367646027,-0.20832200136140308,-0.2946723498982983,-0.3345825581691978,-0.3511661912424575,-0.10829273363822199,0.6201929466111985
2004-12-01,0.39487196538263036,0.2670290040655348,0.12106922090077366,-0.2043058347835176,-0.29207693248520705,-0.3356856609625064,-0.353913988218759,-0.11708077658281174,0.6159676897358924
2005-01-01,0.3988037471803295,0.2705277835384542,0.12363794225575563,-0.20202266893309395,-0.29063279293113764,-0.33650322750481765,-0.3550991378319243,-0.12428613638738126,0.610267569354148
2005-02-01,0.40649762386689287,0.27421623084771807,0.12422428747537329,-0.20161855762055136,-0.29029107968745,-0.3370325755029384,-0.3532407674158733,-0.13154754796348206,0.6029425836001933
2005-03-01,0.41600362003321534,0.27784608587725795,0.122078636780659,-0.20377672959776127,-0.29218240748816166,-0.3370172616973025,-0.3465294836050149,-0.13749381940738198,0.5961341831231023
2005-04-01,0.4235336949229619,0.2795246919690296,0.12002570291559787,-0.2047038267670381,-0.29302804895417384,-0.3378898348937134,-0.3392451856755509,-0.1438962242493289,0.5919011171094606
2005-05-01,0.4311458411587703,0.28028950883028025,0.11700362247838002,-0.20692106224012666,-0.2942370889720233,-0.3381510595459071,-0.3310176206692641,-0.14892057023152427,0.588534855543117
2005-06-01,0.43803180691648963,0.2823831270349598,0.11456818396531492,-0.21154091901965638,-0.29837189094045546,-0.33912156032529234,-0.31903391733672315,-0.15129581319869925,0.5846453583285569
2005-07-01,0.44446025579410614,0.28698799516094453,0.11311414730365768,-0.2161953875475604,-0.30306292469712043,-0.3404035270705618,-0.3080893720654046,-0.1519490159990434,0.5786436325797443
2005-08-01,0.4495882603509802,0.2895361947303492,0.11330083362306767,-0.219287204664484,-0.30680102476145865,-0.3398146498395511,-0.30081593297784404,-0.15283943175199521,0.5741639561959123
2005-09-01,0.4551893990637139,0.29155266060651747,0.11187165354285872,-0.22063417993072856,-0.30894564207364006,-0.33984888876402913,-0.2945000639502588,-0.15400132752969112,0.5702749997633642
2005-10-01,0.4607148315079153,0.29225263616781216,0.10930643005727332,-0.22323830532693892,-0.3114373463226625,-0.33954601029156645,-0.28805219227355916,-0.15281677359649506,0.5673933895535087
2005-11-01,0.46644033823324144,0.29228389945676186,0.10712231368221498,-0.22388882632844256,-0.3128857317590955,-0.33997029850126775,-0.28226324847196105,-0.15338370303889756,0.564558012560725
2005-12-01,0.4687551899039882,0.29247777865363345,0.1074461204919084,-0.22202485503206687,-0.3134332408297816,-0.34131107780916004,-0.2780998942095798,-0.15586799606698373,0.5634869867366169
2006-01-01,0.4733644421687298,0.29247805420619316,0.10591186882945672,-0.22142543823307448,-0.3139401704129499,-0.34270832545790675,-0.2734977483318156,-0.15656424306773178,0.5610840726267055
2006-02-01,0.4729733633522133,0.2930126301528386,0.10604954992136822,-0.22007515372037617,-0.314209284453536,-0.3432742555805726,-0.2705553821151661,-0.15719312073147057,0.5623927762948759
2006-03-01,0.47211308636433374,0.293518924341224,0.10711943630208577,-0.21654273032940363,-0.31230831482848304,-0.3427767266734949,-0.2687296859465508,-0.16270149937173203,0.5646864237593987
2006-04-01,0.4720794501349983,0.29493292420507555,0.10783119854253985,-0.21445874158431188,-0.3111468138676936,-0.34242300977477985,-0.2676158059490916,-0.16521223594802686,0.5652930955310442
2006-05-01,0.4724895359016121,0.2960123937159074,0.1092624487783306,-0.21229928713584736,-0.309551305467327,-0.34251773078778003,-0.2680114658086122,-0.16756913662910902,0.5648637563365079
2006-06-01,0.4723253845905261,0.29736137694436726,0.11170426725952085,-0.20931295534748723,-0.3073325794692395,-0.3426385961604412,-0.2695205446205521,-0.17113078520808653,0.56428148505189
2006-07-01,0.4727241307349066,0.29938440586646653,0.11518481758290904,-0.2048156752410331,-0.3041537584599615,-0.34322848593722555,-0.2718140571712593,-0.1764916981926094,0.5624378784967893
2006-08-01,0.472715525499506,0.3010201109185443,0.11807081798075378,-0.20097962969205943,-0.30144813787521496,-0.343315155348692,-0.2730730028130191,-0.18122013691116698,0.5616471459524744
2006-09-01,0.4723707865012821,0.3017367846410527,0.11953226030351853,-0.19912713310298688,-0.3000474436624178,-0.3425900051858368,-0.27289098839747045,-0.18320774539336224,0.5625390891674164
2006-10-01,0.4720853356396394,0.3030250223932454,0.12171189489451756,-0.1961964270859419,-0.29781223759895054,-0.34202833558005374,-0.2732685635850952,-0.18658849357955332,0.5628836143768751
2006-11-01,0.47221914197738835,0.3029870529403791,0.12253025699329215,-0.19475786517896657,-0.29667727760822804,-0.3409739133536122,-0.2716115667593115,-0.1886727069984323,0.5644579590832792
2006-12-01,0.47194809226106577,0.3028205533644903,0.12261900285076703,-0.19472768713980734,-0.29668059393315616,-0.34002180184788117,-0.2679186420042364,-0.1885289222071743,0.5671443069288675
2007-01-01,0.4722837658533656,0.30277447400093593,0.1226614002985173,-0.19427562471733212,-0.2961843132548275,-0.3389505800634318,-0.26526796935030883,-0.1887736966100348,0.5690971601437601
2007-02-01,0.47245881877776813,0.30416021424932654,0.1240661169232679,-0.19181933209903976,-0.2941852135281384,-0.3381763312420655,-0.2637620757707029,-0.1929170378791109,0.569549457116518
2007-03-01,0.47273851605765055,0.3051502186846216,0.12498785880156457,-0.19036949457573718,-0.29304043398111057,-0.3374183111869858,-0.26119961131130237,-0.19550635559316,0.5704098048428924
2007-04-01,0.47325521368710566,0.30626347529967707,0.12658378251578206,-0.1889717797629054,-0.29158739232635955,-0.3363891069108404,-0.2595759416507618,-0.19720642574549754,0.5710057061198424
2007-05-01,0.47404440012655935,0.3085868838438586,0.12991195890097426,-0.18476301991343824,-0.28823452998220045,-0.3359912856105207,-0.26035966437448965,-0.20260906793944927,0.5694160813591459
2007-06-01,0.47563804608794036,0.3105814576027799,0.1322786231028281,-0.18038813471183113,-0.2849528286205329,-0.3358833965200804,-0.25989258979099256,-0.20897273457096638,0.5674861772881709
2007-07-01,0.47781193796553867,0.31307563865742194,0.13426168327636223,-0.17645769735409297,-0.28223164493044683,-0.3363652768895823,-0.25931561452911533,-0.2154567705518899,0.5639622053406937
2007-08-01,0.47908686194336475,0.3150494459353109,0.13557811146801346,-0.17521164395243347,-0.2815429380938797,-0.3366446598031982,-0.25708905757838435,-0.2175148669565193,0.5622593058413232
2007-09-01,0.47944258111317883,0.3168314466097212,0.13715713976450336,-0.17412317409515943,-0.2811152975453057,-0.33619231919861103,-0.25456362484001166,-0.2198041258146344,0.5616530123576501
2007-10-01,0.48113408838531946,0.31819400432958633,0.13752597538657954,-0.17341851711989004,-0.28046196172281773,-0.33638274758106085,-0.2518087159442895,-0.2212730897513014,0.5604404643662382
2007-11-01,0.4829314569738888,0.31909774776202054,0.13740696719216652,-0.17379755832307645,-0.2806559757162756,-0.33602198813825607,-0.24898262949422192,-0.22096407149616085,0.5597959855399227
2007-12-01,0.4833794988295816,0.31924774093282815,0.13641724226454172,-0.17586606342391195,-0.2823814780673505,-0.33564515495084135,-0.24501596558842798,-0.21805978700171716,0.5611655196742956
2008-01-01,0.48364012413065005,0.31923717710104227,0.13507545265353826,-0.1781119778089971,-0.28457865198047955,-0.3356867899157117,-0.24103560678531413,-0.21438972645398835,0.5625645313246594
2008-02-01,0.484741185297082,0.31831579568822593,0.13127457853022503,-0.1845390027037646,-0.29111115300677853,-0.33519580680215466,-0.23458624059560507,-0.2047660024219263,0.5642265738846804
2008-03-01,0.48766241617559053,0.3181477104839412,0.1278912799211485,-0.1902905177096009,-0.2959803334770523,-0.33598298554086536,-0.23033480938553022,-0.1956256901754204,0.5626617830492274
2008-04-01,0.4882265803518804,0.31946280237838764,0.12553916431113576,-0.19377927679268012,-0.29895719451328595,-0.3365143918582933,-0.2279124406655683,-0.19154641102527106,0.5612632056160584
2008-05-01,0.49107036125690523,0.3196394931819714,0.12344237082089156,-0.19750803844932646,-0.30019480320214026,-0.33659784028521866,-0.22503907317885488,-0.19001072901607918,0.5588124577841262
2008-06-01,0.4934683258592787,0.3207171842945834,0.12226673083111456,-0.20083243403954795,-0.3027518783692419,-0.3364051808307897,-0.22162464496550552,-0.1876156557210192,0.5560597233821226
2008-07-01,0.4960907439533836,0.32088450303468585,0.1206904293111778,-0.20269515347132055,-0.3055277710538109,-0.33654347888576963,-0.21801406600373033,-0.18563782640556184,0.5537827524166636
2008-08-01,0.4989655020569778,0.3212077019940593,0.11735922757127115,-0.20423121955649146,-0.30760587009913964,-0.3351527992829346,-0.21482582986591983,-0.1857472538065157,0.552063864908931
2008-09-01,0.49996294914992667,0.32126792666386855,0.11529272529112039,-0.2060688994620768,-0.30910394978671285,-0.33423038219379986,-0.21264106242034436,-0.18554448681443686,0.5515151736572588
2008-10-01,0.5055980622365103,0.31912454913327337,0.10986303154709413,-0.20886848962625926,-0.3088515931167983,-0.3321167262332363,-0.21278047974110575,-0.18593188530228322,0.5489054244568139
2008-11-01,0.5062384683721478,0.31097201946160574,0.10603970328261181,-0.20106500435482322,-0.2954802460819889,-0.32757532142201956,-0.21882926733602148,-0.2072563597602981,0.5566793041513225
2008-12-01,0.5089588778496499,0.30559875314694696,0.09877513543111814,-0.19857950777258385,-0.28876699680441265,-0.318475074306619,-0.22126378000053032,-0.2244574416692762,0.5605607545909129
2009-01-01,0.5026836575378518,0.3100051047724762,0.1028446717205131,-0.20828248393911616,-0.298534967727007,-0.31387779946615146,-0.23013348678723672,-0.21313151349720827,0.5578696013427189
2009-02-01,0.49943118561773053,0.3115913202379045,0.10524552971877055,-0.21646861987274293,-0.3088887775711533,-0.3122348509076343,-0.2323141518691638,-0.2021167167930543,0.5548154140548598
2009-03-01,0.49822229049970806,0.31176538250169794,0.10503866484169631,-0.2206154842583185,-0.3148434650138051,-0.3106177380584241,-0.23221675045436604,-0.19781997840750423,0.5533583222554584
2009-04-01,0.4980988349710597,0.31164051499413997,0.10376133458668291,-0.22367214296845936,-0.31876562720030904,-0.3079494833872179,-0.23615074706988315,-0.19232963740766387,0.5520686766603042
2009-05-01,0.4975867678731465,0.3114006503113758,0.1035109676451265,-0.22596356615683824,-0.3215066778452464,-0.3056528867366023,-0.2388639668952425,-0.18992347631857523,0.551131415510577
2009-06-01,0.49715946061431954,0.31160440523456023,0.10450255905902844,-0.22460093300143671,-0.32073452098159105,-0.30532003073198816,-0.24145318182907557,-0.19202328792352522,0.5505499660968791
2009-07-01,0.4916780370848178,0.3120757110347957,0.11018778267245251,-0.21662813356209298,-0.3158466844195002,-0.30789554292911503,-0.25000189753009655,-0.196427019263004,0.5533073708618714
2009-08-01,0.48949498969210825,0.31136673238233026,0.11400196642674248,-0.21038838496488488,-0.3118330939180114,-0.30957210361129267,-0.2554590110705898,-0.20172428196391157,0.5542192112212971
2009-09-01,0.48463236414117505,0.31172719652729536,0.11953105355282917,-0.20360049638983585,-0.30715778942501115,-0.31216366246565913,-0.2625213311759666,-0.20588308100559116,0.5559851073035516
2009-10-01,0.47984223888477207,0.3122970842176537,0.1245524256608485,-0.1972006549039927,-0.30295514299994253,-0.31440589964218185,-0.2694643257788455,-0.209798249965677,0.557280301986893
2009-11-01,0.4761653057494893,0.3132230247806349,0.13013993788377617,-0.1907701754156734,-0.29881244138147056,-0.31611754831775807,-0.2757311512231781,-0.2148785017299696,0.5571433005501228
2009-12-01,0.4749928910664217,0.31396288105666514,0.13293999944314017,-0.18694697938934723,-0.2958974294700403,-0.3163075970889398,-0.2792979195125381,-0.21854833047581512,0.5566061092543467
2010-01-01,0.4737005660506658,0.3155795976583886,0.13689696868264814,-0.18168790291464848,-0.2915180659015873,-0.3160006609112783,-0.283620740186173,-0.2242557583050877,0.5556036782859862
2010-02-01,0.4707717016370391,0.31787215972893335,0.1455296568885231,-0.1721282740971265,-0.2846198870449862,-0.31675638551032953,-0.2911288352817907,-0.23307048544334422,0.5532660602719865
2010-03-01,0.47011608128649074,0.32070252911938857,0.15280507593780654,-0.16699645999769344,-0.28319895717892496,-0.31898568586410925,-0.29423872604814005,-0.23483919140788417,0.5488389182512236
2010-04-01,0.46897561262467946,0.3223121898531138,0.15707613982973115,-0.1629902612482558,-0.2815683489487937,-0.3193125028316701,-0.29520763074616363,-0.23778614268682002,0.5477289325668293
2010-05-01,0.4660461944056521,0.3221661478194261,0.1602912957291729,-0.15865630049279553,-0.279446117576587,-0.3191123936467477,-0.2950645867866834,-0.24208234435144066,0.5500499727086008
2010-06-01,0.46333580312236433,0.3274331416001417,0.16225833916693647,-0.15291021503803942,-0.2786797056656792,-0.3215832169406398,-0.29595850482222485,-0.24324730486942683,0.5482329223641857
2010-07-01,0.460778887267686,0.33026925635773674,0.16276592306172477,-0.1506761731901925,-0.27893658927010095,-0.3237444330316969,-0.2944898151544457,-0.24270222294032864,0.5487843670088965
2010-08-01,0.46336510304044515,0.3306693291651346,0.15858253470547443,-0.15252723845457292,-0.28187520953308665,-0.32556474042458905,-0.29024161725477265,-0.23681584593291163,0.5493356187441037
2010-09-01,0.46438912920018804,0.32749266165521884,0.15300320174879153,-0.15512080316224214,-0.284525602718256,-0.326014052819711,-0.2850975630942535,-0.2313356475394594,0.5546008171475125
2010-10-01,0.4643939396727819,0.3241608867851131,0.14887483879263644,-0.15664077436937976,-0.28557181386289066,-0.32548740341704535,-0.2819326669615392,-0.22691563209779436,0.560435451240203
2010-11-01,0.4588921596954699,0.317614690490793,0.14731286037503555,-0.15081196024763757,-0.28094238612468053,-0.3257079270138661,-0.2839153881924847,-0.22688264999622082,0.5718352956979471
2010-12-01,0.45202731807659374,0.31246494085151005,0.14767379818801632,-0.14081429533500642,-0.2730137693624954,-0.32403726635699065,-0.29068523511001054,-0.23056537088000348,0.5824137563618745
2011-01-01,0.45270232321751075,0.31191727148424275,0.14874629443016874,-0.14075980308019848,-0.27421429436143885,-0.320601231846397,-0.29262812416025014,-0.22887148897603174,0.5829557731287948
2011-02-01,0.4492199241400788,0.31153702613736944,0.15371828641090338,-0.13812550020599534,-0.2727106103015967,-0.3158019255595947,-0.29864791491966386,-0.23023806892525078,0.5849240096715945
2011-03-01,0.44651622541059444,0.31169491300485275,0.15649077558752805,-0.13482705447047716,-0.269704464599306,-0.3142449778348349,-0.30333889386222473,-0.23061692817959822,0.5866112748482039
2011-04-01,0.44464036469605356,0.3125781719276179,0.15871057627569135,-0.13308013452748324,-0.26833757004255937,-0.3135116561810236,-0.3078252195705824,-0.22899309749382574,0.5866870108742193
2011-05-01,0.44388756523990636,0.3130441237597037,0.16075523782517906,-0.1305794287202179,-0.26589184711538577,-0.31229060455294183,-0.3104220251099182,-0.23107043142710637,0.5865958560235939
2011-06-01,0.4440615572344968,0.3138400227553375,0.1624141702452528,-0.12744816593241823,-0.2631167468289831,-0.3113679962934324,-0.31285516882803355,-0.23492401757719947,0.5851873832651617
2011-07-01,0.44355767570205656,0.3145603491603981,0.16416644695210167,-0.12432246470022414,-0.26149640982995603,-0.31170126269873555,-0.3153227318246725,-0.2365429471677363,0.5839371857877743
2011-08-01,0.4425274496059289,0.3148282189048649,0.16651364430781612,-0.12043200145169693,-0.25986918380039453,-0.3126849475710061,-0.3176165575366336,-0.23801186838819383,0.5830850640948575
2011-09-01,0.43806799471790614,0.3103634908293173,0.16463361285862083,-0.11811311271679625,-0.2579423084614592,-0.3122309461477679,-0.3181180279955365,-0.23973500573261378,0.5899335985934325
2011-10-01,0.43593908443339147,0.3063604737673034,0.16003739747746878,-0.12250877786122724,-0.26130996127407885,-0.31273018417617443,-0.31586848514797516,-0.23413142996055256,0.5956563733991799
2011-11-01,0.435352177851542,0.305177714097208,0.15695097842807332,-0.12813683887751603,-0.26630216666531403,-0.3146190681859131,-0.3138855001912216,-0.22663350691672315,0.5970707908002131
2011-12-01,0.4407532754714747,0.30398328522273343,0.15171730834793565,-0.13788218677690575,-0.27557375236428,-0.3150838019106298,-0.3073848168275795,-0.21775053572715217,0.5951316297588837
2012-01-01,0.44864592906430806,0.3039341173365655,0.1479962865035408,-0.14374237166391654,-0.2836194225775874,-0.3176562799906655,-0.30321057080615027,-0.21111666816153868,0.5881528079653183
2012-02-01,0.45690250134614824,0.3027828554618844,0.14348777497719353,-0.14923114124960185,-0.2908327394083054,-0.3187535685017362,-0.29904904624685713,-0.20573435634129902,0.5820304926984177
2012-03-01,0.461123762154795,0.3002570069291589,0.13983204769804902,-0.1519207787942348,-0.2934108267617984,-0.31787501804329565,-0.2959254769095041,-0.20715279619581328,0.5804817585078337
2012-04-01,0.4623527422435457,0.2981549324770355,0.1410342824808669,-0.14371671520964505,-0.2864714678913788,-0.32056559367840765,-0.29981444074829444,-0.21998145762413632,0.5776501298953036
2012-05-01,0.46185295545568583,0.2949772756403711,0.1421279168135748,-0.13544298540534447,-0.27877564533030963,-0.32158213435368393,-0.30532705281520417,-0.2325830599071903,0.5767882530512757
2012-06-01,0.46324167982704323,0.2911616274985399,0.14069735558340385,-0.13047991464441094,-0.27520919945258293,-0.322631141322389,-0.30866233952198846,-0.23851069589209478,0.5760386706126656
2012-07-01,0.4645885734845647,0.28851028688700875,0.13783404594790793,-0.13145892798432104,-0.2765039491072851,-0.32327761072758227,-0.3084751184189479,-0.2376018669906134,0.5762509908261579
2012-08-01,0.4649812684344187,0.2868260834599093,0.13414337574577437,-0.13794621375436686,-0.28198965902342915,-0.32375592751446663,-0.3046913208532027,-0.23065414962368166,0.5780358194504348
2012-09-01,0.4635706024180301,0.2847561534579749,0.1307948845828504,-0.14361769221943024,-0.2864590059571235,-0.3234339876791031,-0.3024612054614876,-0.22350559308362636,0.5815299208650374
2012-10-01,0.46202301659497047,0.2829099501358216,0.12782909797186248,-0.149551922890391,-0.29161580163605055,-0.32252392415622794,-0.3010913433601934,-0.2146493275276037,0.5848066757917956
2012-11-01,0.4615629504712547,0.2813118007084065,0.12450547188549893,-0.15673915414478837,-0.2987991577395014,-0.32154063486344003,-0.29993998435950375,-0.20260925225934942,0.5865754160464947
2012-12-01,0.46181780050161864,0.28026772592138904,0.1206423680088387,-0.16393772525437436,-0.3044820137359387,-0.3206919416808228,-0.29703462053292234,-0.19412031570778998,0.5876046981713156
2013-01-01,0.46143398172247496,0.278762689963198,0.11710943919914515,-0.16888701010189255,-0.30802624565537473,-0.32033769996097144,-0.29543955768180913,-0.18769028198893922,0.589172314387215
2013-02-01,0.45975453308190134,0.2770963578901498,0.11495736764949478,-0.17116585451118504,-0.309909885373434,-0.3215830222617255,-0.2945349445739271,-0.18343942249922582,0.5911597069033339
2013-03-01,0.4573575967344641,0.2753242563827621,0.1134333652507185,-0.1726312861508593,-0.3116636662754446,-0.323287412591061,-0.2943060223076481,-0.17858429106316315,0.5934597858736471
2013-04-01,0.4555458695549932,0.2738301045942987,0.11207763988022529,-0.17588999088993124,-0.3153871836842126,-0.3251570169649965,-0.29348048365395757,-0.17054460300502583,0.5946292383318713
2013-05-01,0.453803711892854,0.2720544681786683,0.11021176390143192,-0.17937492128968324,-0.31932139865954307,-0.32736505070193256,-0.2910182513518486,-0.16321786401298233,0.5960376131676006
2013-06-01,0.4533621613473179,0.2707222671942691,0.10780571565710922,-0.1827030362129526,-0.32240913968210183,-0.32861609852598206,-0.28960462060512676,-0.15618874261911272,0.5966303543871542
2013-07-01,0.45464790643013164,0.2707847134894005,0.10592196815681552,-0.18749125346346532,-0.3263225775675576,-0.3304415927544155,-0.288787118728964,-0.1461517662022712,0.5942744122839356
2013-08-01,0.45333921115919773,0.26960160643267245,0.10457062908839267,-0.18786099525174874,-0.3271823132599176,-0.33314211476454075,-0.28851076909879525,-0.14284270638705776,0.5948927012795668
2013-09-01,0.45225925972085695,0.2698584130318449,0.10461133207923631,-0.18743656613586818,-0.3273630045223967,-0.3340261168910112,-0.2896410937117424,-0.14421578793649314,0.5942489895966017
2013-10-01,0.4499492934147992,0.26927717652779826,0.10464339975480508,-0.1857691527088669,-0.32658024495241544,-0.33590769537839554,-0.2904298624796403,-0.14594728546061875,0.5953455005166789
2013-11-01,0.44919657208318003,0.26946717432518713,0.10369488093737862,-0.18670729585458254,-0.32775943054151324,-0.3370512414573704,-0.28935313807152824,-0.14600518162992568,0.5949160475903236
2013-12-01,0.4501997276245092,0.27125374161288995,0.103650790799331,-0.18835533264143248,-0.330081623452308,-0.3383061341525907,-0.28822099791999123,-0.14518965907825945,0.5915776329853883
2014-01-01,0.4511765360562616,0.2725589208738895,0.10383265629980903,-0.18932821707469,-0.331344896879993,-0.3390006653425823,-0.2880846501763444,-0.14572144868397985,0.5887160398736102
2014-02-01,0.4490156481155311,0.27237043407645134,0.10430084934526661,-0.18776618614266816,-0.33060269654850194,-0.34047810944595097,-0.2893899069171575,-0.147460862228672,0.5893638744136878
2014-03-01,0.44753907693265715,0.2726278991463455,0.10430828675832755,-0.1875823791801502,-0.3314636334881196,-0.34186524825265496,-0.28937379188147555,-0.14737295510597392,0.5891684546438704
2014-04-01,0.4438161192270124,0.2723685533361738,0.10488654705865313,-0.18599999349631746,-0.33242977265617024,-0.3452258564737418,-0.2898232668698555,-0.14470382492710843,0.5904390480307047
2014-05-01,0.43550908657224824,0.2709006771101859,0.10933338559740753,-0.17604072226123887,-0.3271630500992763,-0.35001866707664203,-0.29836845925910516,-0.14928497875776633,0.5942575725542498
2014-06-01,0.4262895968445248,0.26926377760636266,0.11671176926284159,-0.16068567080627508,-0.31714596225851827,-0.35540471141898633,-0.311788897909213,-0.1605180593372836,0.5970429141157397
2014-07-01,0.4153250745270683,0.2676874492763638,0.12595260086536234,-0.14499644681369395,-0.3074628853211172,-0.3616267703815775,-0.32525988681987245,-0.16958704678210096,0.5992490111787474
2014-08-01,0.40596764820157794,0.26718019755313055,0.1338183687676797,-0.13379196152459596,-0.3030033585625854,-0.3684049888224187,-0.33436421264805416,-0.1711926546167707,0.5994645469725169
2014-09-01,0.3983315801366378,0.2673665207733426,0.14005679441215568,-0.12563267344170698,-0.3014721853099065,-0.37559630879455075,-0.34116187901425293,-0.16734603474881246,0.5984090848274113
2014-10-01,0.3896615548161653,0.26772709888954893,0.1473822152725445,-0.11875880820248153,-0.30088016709885723,-0.3829802779896323,-0.3471854898484769,-0.1612648907098385,0.5974228014519389
2014-11-01,0.38421161978932883,0.2676142984479773,0.15211962479760785,-0.11233309281506781,-0.29960078043822086,-0.38887894506452,-0.35291573611541044,-0.15632205126411627,0.5958450741863229
2014-12-01,0.3784922897249763,0.2682349571557433,0.15796665958550696,-0.10598369000250414,-0.2981793987357764,-0.3949919912683213,-0.358593541662822,-0.1515384816254883,0.5934009772144494
2015-01-01,0.3741192577796527,0.2704648398628483,0.16457102307884036,-0.09902747616031501,-0.2966550249809293,-0.4018395892278912,-0.36503166118956004,-0.14625936039552917,0.5881108017993487
2015-02-01,0.3697458136438475,0.27399053705487386,0.1715212998383354,-0.09006603627516309,-0.29212993658648073,-0.4076899959987623,-0.37287706364323614,-0.14534192374961444,0.5822140153163158
2015-03-01,0.36552194486048306,0.2771312973365604,0.1769468576956879,-0.08223233039543956,-0.2890699988209203,-0.41264431636527144,-0.3800143573004778,-0.14268908318641615,0.5769850283927289
2015-04-01,0.3614417636863613,0.2786586574447312,0.18216003362600242,-0.07245044285447146,-0.28420309508617186,-0.41711673113139347,-0.3879329401156427,-0.14252739260231004,0.5724631597394533
2015-05-01,0.3585842595846089,0.2800262819704191,0.1850141169245506,-0.06616313729048193,-0.28121092175593104,-0.42042659861421294,-0.39277401765539727,-0.14138464344756074,0.5694696412464818
2015-06-01,0.3557553308035743,0.2804265825689686,0.1864895944426436,-0.062391991270558375,-0.2800433513413493,-0.4227825364810646,-0.3962702817456478,-0.13825423164578604,0.5681674281731073
2015-07-01,0.3531454918599746,0.27975018258946704,0.1866470894497793,-0.05974799525316199,-0.27927474176636585,-0.42520736509901635,-0.39862249061084065,-0.13426358606683322,0.56824189628701
2015-08-01,0.35044686243129314,0.27918726038178165,0.18662576797369104,-0.05724567088924924,-0.2786018691900798,-0.4276912635937343,-0.40043430322092344,-0.1303887379932027,0.5685486377462783
2015-09-01,0.34953971329170164,0.27874678248988627,0.18648522879678361,-0.055461146322348644,-0.2787416030339498,-0.4296185048968474,-0.4015592070495934,-0.12680499293494144,0.568041632947309
2015-10-01,0.35020819364665945,0.2795500573325773,0.18589589601834763,-0.05665238985036061,-0.28068513170687814,-0.4305375419812141,-0.4010950932269301,-0.12285239351850484,0.5668531613172817
2015-11-01,0.3492144676070922,0.2805274856329335,0.18658187730582634,-0.05764175770015185,-0.2827569681498912,-0.431777881410407,-0.4004482588269237,-0.11855694749564219,0.5660565488880523
2015-12-01,0.35003892389210883,0.28103781259707616,0.18698116526788838,-0.05902884999613732,-0.2852241698429107,-0.4331506169422546,-0.3998357532541888,-0.11313722521017378,0.5642722685243946
2016-01-01,0.3517018582890718,0.28119707297319907,0.18642697502492045,-0.06029614962199957,-0.28781871089587263,-0.4342392200604121,-0.3993548405593363,-0.10739489196253141,0.5625140925104763
2016-02-01,0.3539418880985336,0.28145075343256004,0.18611011626686627,-0.06374575454716998,-0.291481847496933,-0.4348783156559582,-0.39742791711822684,-0.10136829813518285,0.5608072918767117
2016-03-01,0.3539550597872138,0.28009662176479755,0.18412619272046882,-0.0668165692593829,-0.295500220902148,-0.4361222270566477,-0.3942677783185016,-0.09321864953230194,0.5623477698246412
2016-04-01,0.35580200298365394,0.2800365532554496,0.18182996281832622,-0.07037060261262629,-0.299003713139974,-0.43708902760109186,-0.3916973285809522,-0.08519783072798778,0.5619918151753467
2016-05-01,0.3573397820676194,0.28051221071219123,0.1805735415959425,-0.07278013571976064,-0.30162770594480215,-0.4377759044679128,-0.38947358416282385,-0.07875438038220764,0.5614254064406884
2016-06-01,0.359212320731099,0.2813919047867685,0.17979346783797295,-0.07513354505195796,-0.30422777972303144,-0.4384044632496284,-0.3872734225256238,-0.07218138737521998,0.5602414587083437
2016-07-01,0.3597793506313616,0.28180665178015274,0.17876371970188246,-0.07756941864178536,-0.3074252567744419,-0.43932748366579544,-0.384158006212954,-0.06420520425640237,0.5603139649193012
2016-08-01,0.36079345771674903,0.28214090313449913,0.1776526900262558,-0.08073331354164982,-0.31114912722956806,-0.4399207889359698,-0.3803417631378111,-0.05535505652977509,0.5604267360452223
2016-09-01,0.36310719680975506,0.28250604126942735,0.17604126260373576,-0.08492570068511272,-0.3152143094674659,-0.44000340095343066,-0.3763042697351218,-0.046531219494519147,0.5598280878475971
2016-10-01,0.3655513299469008,0.28255084929954777,0.17393432371155487,-0.08979245217239323,-0.3198492396241123,-0.4397168238193956,-0.3717991941073112,-0.0376653152955472,0.5593868709121887
2016-11-01,0.36793898216977206,0.282953212415306,0.1712989377710356,-0.09523244077242127,-0.3252078856281527,-0.43905157148129087,-0.36642941919651806,-0.028713926055355634,0.5590388010054751
2016-12-01,0.3693909085478968,0.2826834346683074,0.1686060106756,-0.10059194620048748,-0.3307819567329989,-0.4382614259376323,-0.3613029578761286,-0.019900021227815014,0.5591673160960334
