,y_3m,y_6m,y_1y,y_2y,y_3y,y_5y,y_7y,y_10y,y_30y
2005-03-01,0.32876594700064027,0.3317036207562708,0.33749298500768754,0.3417263999850257,0.34305038418691586,0.3422132613203411,0.339947275127499,0.3331800547190042,0.29973426839512646
2005-04-01,0.328980842629453,0.331808442175922,0.337551608896529,0.341778173508205,0.34312393113116796,0.34232762179536147,0.3400426333911097,0.33325292589217204,0.2988521648409712
2005-05-01,0.3291397131462433,0.33186019032708425,0.3375894881829359,0.34186229760031017,0.343255891682258,0.34249048434718715,0.3401440111565542,0.33331435322574127,0.29795742115104973
2005-06-01,0.32923097924620087,0.3318928786209355,0.3376671309546024,0.34202675997953863,0.34351503976764647,0.3427933583753568,0.3403067122265016,0.33330761996593994,0.2967156661679463
2005-07-01,0.3293658462380256,0.3319838956464365,0.33778319606330925,0.3422363307391102,0.3438528124014568,0.34319065472465177,0.34055632049653806,0.33325003533889563,0.29501332711009676
2005-08-01,0.3294752275209127,0.33203730815282195,0.3379144874691173,0.34249014290113644,0.34421123757985833,0.34359953367266155,0.3408009877502376,0.33322264261461215,0.29323530346768195
2005-09-01,0.3295891163461249,0.332088612630142,0.3380536580117422,0.3427963050016095,0.3446109727475502,0.3440348442667121,0.341064883198411,0.33318797215834933,0.2912772036736123
2005-10-01,0.3296817983569044,0.3320616294073009,0.33813824120531477,0.3430934327832956,0.3450155842415024,0.34445090874216544,0.34128872393625825,0.33311458265968197,0.2896012986049841
2005-11-01,0.3298027317963225,0.33205564293933443,0.3382325248610437,0.3433788049692929,0.3453847172355237,0.34483306245864564,0.3415200743313311,0.3330614808714316,0.28791076471676386
2005-12-01,0.32994621921895134,0.33205803184677185,0.3383264081382276,0.3436685380308032,0.3457473469300302,0.3452064473079947,0.34173654189384933,0.3329729176134382,0.28624567478215224
2006-01-01,0.330128642767001,0.33205863194685936,0.3384079774241894,0.34394405929472327,0.3461154756129861,0.3455835081745874,0.3419499870662732,0.33288067641035923,0.2845548226666223
2006-02-01,0.3301211565207532,0.3320333388011927,0.3385127439140951,0.3443262283027149,0.3465900750790231,0.34603153640124956,0.342173526594579,0.33275627058195495,0.28275518105108954
2006-03-01,0.3301528788763791,0.3320655264839826,0.33867302139128413,0.3447597089546143,0.3471083635544347,0.34653357648661914,0.3424439754711543,0.33267140424260905,0.2804728420622915
2006-04-01,0.3301634801757392,0.33212556472673593,0.3388482335461978,0.34516540556306985,0.34756939029272227,0.3469829302061383,0.342704233806487,0.33264425207174236,0.27825775426776805
2006-05-01,0.3302704484044807,0.3322228243847195,0.3389745083706554,0.3454309775582802,0.3478776999364473,0.34729228291252795,0.34288562292745217,0.3326659901239219,0.27650517718010603
2006-06-01,0.33041594414988407,0.3323656634266774,0.3390984197052386,0.34565385592265985,0.34812421072192445,0.3475509147996096,0.3430361938161095,0.3327701197874843,0.2747765563247043
2006-07-01,0.33074223335726044,0.3325884324816808,0.33924645851226914,0.34589520114805866,0.3483984572957974,0.347863273638024,0.34322863261885167,0.3328919739980519,0.2724877191157005
2006-08-01,0.3309847234742494,0.3327710042154307,0.33939609860041803,0.3462088339600486,0.3487393433166293,0.3482199495634712,0.34342887919671056,0.33302435090919646,0.27006930019398173
2006-09-01,0.3310110532102145,0.33289200795893514,0.33953926268545526,0.3466102551557917,0.3491729812092264,0.34863357833634706,0.3436272109321209,0.33307984222243386,0.26776861217762943
2006-10-01,0.33120499167163453,0.3330601037928831,0.3396794222576239,0.3470483622102795,0.3496590172227629,0.3491049701428947,0.3438609230271632,0.3331413939772053,0.2649345463795314
2006-11-01,0.33120522357470966,0.33313086725968233,0.33985424775504675,0.34751984717459,0.3501718358985479,0.3495779374832414,0.3440850080167099,0.3331547151540088,0.26238209781811506
2006-12-01,0.3310686115237333,0.3331332504828747,0.34006602121401575,0.34813201975557445,0.35085343267212715,0.3501799830204551,0.3443771900095055,0.33303414578093293,0.2595061982730565
2007-01-01,0.33105162208224714,0.33316162048574394,0.340243855577766,0.34870210398952095,0.35149428383636827,0.3507507273844557,0.3446355976110695,0.33292708833269113,0.2566333453588914
2007-02-01,0.3311612074921618,0.3334095519071283,0.3404672364924944,0.34915938808314534,0.3520012104730087,0.35123699938409425,0.3448797252126398,0.3329425326946787,0.25352528687941484
2007-03-01,0.33117258317482795,0.3336223479617123,0.340709422490507,0.3496588321202109,0.35255625209688213,0.3517531983627529,0.3451255368724578,0.3329002956308223,0.2504319731119075
2007-04-01,0.3312641089765168,0.3338524571221747,0.34097432688518503,0.35027419586250036,0.3532080169232949,0.3523565828891239,0.3453976846374311,0.3328791902966067,0.24664132355699286
2007-05-01,0.33177872650169965,0.33428328095477056,0.34122275710600236,0.35075394510339564,0.3537217230942409,0.3528821885580897,0.3456397641655435,0.33295233708265853,0.24237834682760798
2007-06-01,0.33238841673926284,0.3346971337472471,0.34145543564271724,0.3511673640889716,0.3541798820544461,0.3533589377173181,0.34584924862358996,0.33300690933414956,0.23827338246894508
2007-07-01,0.3329992943248747,0.3351535829665514,0.34164341224397254,0.3513764494031788,0.3543996713180336,0.35364211957003844,0.3460015584565958,0.3331149224779578,0.2350604383615417
2007-08-01,0.3332343847379002,0.33545516021127175,0.3418870814542021,0.35171943751253065,0.35475540125393734,0.353999887852237,0.3461809099343486,0.3331508998092443,0.2320200020723618
2007-09-01,0.3334666095714087,0.33567844729006635,0.34213641970986075,0.352120200724872,0.35517059791896455,0.35438972184710843,0.34635205541562814,0.3331643112947065,0.22886153387448332
2007-10-01,0.33377659854496083,0.33589235292303243,0.3423193293830213,0.3524773387135307,0.3555588594899586,0.35474968787294336,0.3464937585605949,0.33315502454836454,0.22589172898703166
2007-11-01,0.33395570423336923,0.3360403904547099,0.3425114875577264,0.3528583050100937,0.35597257929992093,0.35511505723996695,0.3466426326496151,0.33310889761659784,0.22311769884044033
2007-12-01,0.3338990020861626,0.33594219157205873,0.3425871677397992,0.35323746778363396,0.35639465509545465,0.35543964126494554,0.34673974280214864,0.33301796999085775,0.22142203558580717
2008-01-01,0.33382917758858566,0.3357527118102638,0.3425822705136685,0.3535552210888117,0.3567502519349302,0.35568489795081565,0.34680080922400935,0.3329574522994033,0.22034140570275834
2008-02-01,0.33320856577614855,0.33530814709091805,0.34243856170476433,0.3537910318558656,0.3569778790924694,0.3557719637546758,0.34680835420721684,0.33301673522941616,0.22119032207083064
2008-03-01,0.3327401794556049,0.33507737296410156,0.34235860714394084,0.35385339252877707,0.35699676755375764,0.3557241287018277,0.34682937635475103,0.3331825857877679,0.22203127764868677
2008-04-01,0.33261952446971654,0.3348525550671845,0.34214799447733313,0.3536965970578811,0.35682861647991854,0.3555402508265013,0.34678182272849833,0.3333683813127908,0.22348119312500708
2008-05-01,0.3326863064164095,0.33479218190448157,0.3420199153705211,0.353530134577633,0.3567041497588533,0.3554302215607545,0.34673851502748854,0.3334370187135562,0.22426881590658054
2008-06-01,0.33275007527848327,0.33483202643392773,0.3420186297564987,0.3535160096147969,0.3567182035296314,0.3554596747714275,0.34675363802674347,0.33344537289376464,0.2240339929893918
2008-07-01,0.33280497272016374,0.33484046509207743,0.34200493379221564,0.3535365921289438,0.3567395008065383,0.35549482037820773,0.3467673307397528,0.33342141418423915,0.2238529796559868
2008-08-01,0.33285029651077325,0.33483956703095163,0.3419239340195823,0.3534973751414669,0.35670201931741496,0.35547978841750655,0.3467531645853695,0.33340617223146835,0.22410071437948634
2008-09-01,0.3328068906604086,0.33475584780733547,0.34180509246465207,0.35340295113039305,0.3566082334298819,0.35539688046016643,0.3466990217106376,0.3334099833115238,0.22497761081405493
2008-10-01,0.33288557374591005,0.33459000798112337,0.3414670722718102,0.3530004015016632,0.35619115892366005,0.3550549908288834,0.3465499361475557,0.33358510545817066,0.22741065808254923
2008-11-01,0.3329615179290898,0.334443488735478,0.3411665243203138,0.3525188575042538,0.35566493610810207,0.3546306557807994,0.3463198098353253,0.33359092288473047,0.23051957594991332
2008-12-01,0.3330217233753772,0.3342176414635538,0.34071324193245633,0.3519418417335156,0.35504321725644805,0.3541238211746352,0.3460589763975619,0.3336350172421907,0.23434594083335575
2009-01-01,0.33289098833063036,0.33392068444009193,0.34015019837853533,0.35089076814263215,0.35398837262382904,0.35326160441258186,0.3454675295017378,0.3336789789831555,0.24096280564921221
2009-02-01,0.3326410901461163,0.3335866700798874,0.33973502733935124,0.35008105684321955,0.3531077237028153,0.35251632552118256,0.34497309325462383,0.33380562673812975,0.24638942290699342
2009-03-01,0.332461806256646,0.3333753232064576,0.33944520269696454,0.3495562607165156,0.35250535740099653,0.3519902565718703,0.34464815872945276,0.3339379703872319,0.24992664347280324
2009-04-01,0.33236797446558114,0.3332342419765999,0.3391759964482881,0.3491291209200101,0.3520270798951329,0.3515558194805979,0.34438986586171344,0.3339948923386301,0.2527517415887543
2009-05-01,0.3323082922683623,0.3331347375638337,0.3389673781102744,0.34872371786580275,0.3515756472731252,0.35114733572469314,0.34415440518765456,0.3340853864213147,0.25518648773092184
2009-06-01,0.332377387729144,0.3332137102812931,0.33894539125703893,0.34852451406508883,0.35135284858167276,0.35097055355280526,0.3440595033411657,0.3341584237845435,0.25587620552734563
2009-07-01,0.33267640540899185,0.33337874694882075,0.33903327455426735,0.34850888340132496,0.35137374412412387,0.35101136864284055,0.3439871228036963,0.3341339000087798,0.25522132461099384
2009-08-01,0.3328896535651271,0.33364643869345256,0.3390820036830534,0.34840921277646036,0.35129623883955047,0.35098046249810594,0.3439341685424193,0.3341206194584001,0.2549025590511185
2009-09-01,0.33313432496396744,0.3338348242575552,0.33916983907938186,0.3483697914976991,0.3512781780670865,0.3509884358647706,0.34391454651783937,0.3341014137117977,0.254338219359028
2009-10-01,0.3333826732968618,0.3339988653112874,0.33920174732099584,0.3482693939235003,0.35118403827617195,0.3509292739617448,0.34387835744722367,0.33409899542363264,0.2541560690988753
2009-11-01,0.3336938150764357,0.3342827046512443,0.33928365824720624,0.34820323187034974,0.3511318726927553,0.35092857623558477,0.34393112788269703,0.3341003656171688,0.2533544691545303
2009-12-01,0.33393079644268125,0.3344845378589423,0.3393963503906629,0.3482451281278032,0.35119003805885574,0.35103022030765885,0.3439977993021145,0.33410801186325373,0.2522428537744069
2010-01-01,0.3344102216942282,0.3347933715061041,0.33958462112169674,0.3484367833017116,0.3514250019264729,0.35132242467576547,0.3441687142726777,0.3340831387283799,0.24973319690459286
2010-02-01,0.3352322840142868,0.3354505995890331,0.3398352301045404,0.3487119817781409,0.3517801355533284,0.351765457808622,0.3444222319844924,0.3341163375941386,0.24547011859766468
2010-03-01,0.33595479175039744,0.3360204466541509,0.34015638219505556,0.34899695644906203,0.35215270515361446,0.35225911259936155,0.34469512312709283,0.3339055477921314,0.2414823895469214
2010-04-01,0.3364842215261411,0.33643904134517955,0.3404645368439953,0.34935488467224507,0.3526050910887197,0.35278206426745734,0.34493216581419994,0.3335704054627725,0.23788496019202904
2010-05-01,0.33687873270229274,0.3367349554566079,0.3406960985037346,0.34971542589640087,0.35307919331845394,0.3532828071218565,0.34508949475597833,0.33311593114729987,0.23499135525288545
2010-06-01,0.33753046806892556,0.3370865791591463,0.3411099441505144,0.3500144275172468,0.35349363865840855,0.3537722397741837,0.3453097365498989,0.3327377157491258,0.23133087982898648
2010-07-01,0.3378367231829311,0.33718721202255897,0.3413104948341148,0.350241312057404,0.3538072448773815,0.3540878886239492,0.34540696879869776,0.3324223283492301,0.2294361002199858
2010-08-01,0.3377158877457107,0.3371291099005779,0.34150677019446657,0.35050194863205164,0.35414877719760496,0.3543643852316877,0.34547335299374726,0.33212666590397744,0.22838130088477662
2010-09-01,0.3372629799081444,0.3368200974873513,0.34149328255002526,0.35075527218360153,0.3545117723408093,0.35455332415772955,0.3453925870174203,0.3318178832492611,0.22885186936221644
2010-10-01,0.3368472505281608,0.336551957084808,0.3415140509711011,0.3511171200798805,0.35497562055395554,0.3548139733911552,0.345368375057556,0.3315582595827497,0.22856244241213233
2010-11-01,0.33634030109665,0.3362152465508105,0.34157960005333277,0.3516122398507554,0.35556777229681613,0.35506800219225937,0.3453201399693093,0.33138964448546243,0.22794713650753615
2010-12-01,0.33608892315246547,0.33611504734095154,0.3418061589281692,0.3522351261244995,0.3562475093394709,0.3554604335218735,0.3453648379666862,0.33126163646629153,0.22559770725745215
2011-01-01,0.33609164555602467,0.33614290756489906,0.3419667022846047,0.35253421735882595,0.35654156052209585,0.35575363613632394,0.345448257144305,0.3312319613890409,0.22382383024967722
2011-02-01,0.3361920501451786,0.3362694914787937,0.3422285892592418,0.35285018149414593,0.35684293756186525,0.3560749976063217,0.3455741818581238,0.3311562784361797,0.22149897225544377
2011-03-01,0.33634233654465145,0.3364438293715707,0.3424899404476157,0.3531809661034054,0.3571962352942848,0.3563939568411629,0.34567866367403105,0.3310007174188341,0.21904842333916652
2011-04-01,0.3364121468549648,0.33653755046570555,0.34263826959859656,0.3533229074414655,0.3573274138940086,0.3565158242796528,0.3457326054016003,0.33105405136102417,0.21775456554630382
2011-05-01,0.3365318950386653,0.3367432152587748,0.3428961033970976,0.35351689602382125,0.3575054566540627,0.35669335559760096,0.3458783671239844,0.33103283687968826,0.2157393605667786
2011-06-01,0.3366053812233537,0.33696712758763014,0.3431900955042023,0.35356283940987826,0.3575014270940933,0.3567110841118038,0.34603385903461936,0.3312465587750024,0.21412628748441934
2011-07-01,0.3365391214038321,0.33707919821017873,0.34342615502532564,0.3535792889100639,0.3574406145975459,0.35663247738964365,0.3461680732146493,0.33155493385033186,0.21318459238534962
2011-08-01,0.3364741275989697,0.33722148062666435,0.34363089107767003,0.35364730780169507,0.35742401741280294,0.35657666733895027,0.3462896442726224,0.33185420003388516,0.2120746357243193
2011-09-01,0.33587822504124326,0.3368529358598287,0.34338569994760176,0.35356387481727947,0.3573824573554607,0.35638980939206666,0.34612263848151803,0.3318873002707209,0.21472956719350164
2011-10-01,0.3351078790732216,0.3362802680691146,0.34289330583897215,0.3532680669347961,0.3571801518361929,0.35610497400554525,0.34585837162556327,0.3316038633688492,0.21971935641525958
2011-11-01,0.3344763071987108,0.33583575219756834,0.34248277234263913,0.3528725465589351,0.3567897304528,0.3557147305324348,0.34564548108590176,0.3315378403099907,0.2242909819302984
2011-12-01,0.333937372022335,0.33548738248465115,0.34207849816360325,0.35238743698023905,0.35636152289443285,0.35532754847361636,0.34546605514080586,0.3314781156787187,0.22861256522919116
2012-01-01,0.33381232823572066,0.3355018059360181,0.3417929787616844,0.3516680413675107,0.35567957819528834,0.35480773213131894,0.3453502629184368,0.33160275332456585,0.23214507715189156
2012-02-01,0.3336498195280975,0.33549056535599586,0.34153013085809547,0.35101585345843017,0.3550546059592545,0.35432321925402394,0.34520082750225645,0.3317527503773783,0.23545000152106427
2012-03-01,0.333492106152652,0.3354477941118007,0.3412940566138305,0.35050059680041934,0.3545670651498967,0.35393747830366246,0.3450394143898413,0.331732922734749,0.2384051580323499
2012-04-01,0.3340330410751945,0.33586550021006745,0.3411941083140471,0.349791045092703,0.35387755603291116,0.35345637278615244,0.344927798538555,0.3318066463434465,0.24003651716796595
2012-05-01,0.334463317430563,0.3361807366073847,0.341033184499988,0.34912366294935027,0.3532302756185458,0.352999069013669,0.3447248226037608,0.3318549821839922,0.242039116277684
2012-06-01,0.3346374608699926,0.33637369264924266,0.34085738084422396,0.3485182852681195,0.35267416475323204,0.35259968553404897,0.3444520161060355,0.33180262509054553,0.24449127038443147
2012-07-01,0.33456405765441116,0.3363837536004418,0.34066343307736546,0.3480505046881259,0.35227250854198333,0.3523117041039228,0.34410969290313237,0.33152708787924845,0.24734790340555143
2012-08-01,0.33415216802000125,0.3361251226093346,0.3403915029765201,0.34773900027428095,0.35200498080513226,0.3520491706965718,0.3437724112810274,0.33121723692242905,0.2506850395531325
2012-09-01,0.33365737452948174,0.3357562485259794,0.34008942637740397,0.34752729856567927,0.35182245745268187,0.35178348255534425,0.34349571826355974,0.33102039838628294,0.25379122135283033
2012-10-01,0.33320705082827534,0.3353885578780865,0.33979805792408635,0.34736538470475514,0.35171960319837814,0.3515774831033059,0.34321035529507027,0.3308623787421171,0.25648679949419917
2012-11-01,0.3327252688047597,0.3349836585472966,0.3394832905554071,0.34716338894727905,0.35155340265692053,0.35131643744636226,0.34291099513023554,0.3307228549914661,0.25948011345535665
2012-12-01,0.3323424247477061,0.33467355158674195,0.33919748902997476,0.34691257840452827,0.3513242819326977,0.35102070081011744,0.34262216632939746,0.3305760712559425,0.2623434423453336
2013-01-01,0.33199634153473795,0.33438816810191696,0.33892872693668147,0.346672166812212,0.351076946694019,0.3507012361837233,0.34237201405358814,0.3305053233608219,0.2649716300249174
2013-02-01,0.33166402891583263,0.334137786167898,0.33870520309449187,0.346435237993138,0.3507780479328619,0.3503413305483062,0.34214472068233026,0.33055355892716787,0.26739366305007617
2013-03-01,0.33133335109665124,0.33389059050443515,0.3385038358759798,0.34624484170442227,0.3505233043429461,0.35001609778678505,0.3419346418490707,0.3305990308098878,0.26957758187155484
2013-04-01,0.33099533902015826,0.33362857531796075,0.338293007459763,0.3460443437995717,0.3502704287535155,0.3496911106128456,0.3417077340024821,0.33060933660057795,0.27185521418760406
2013-05-01,0.33064670179662337,0.333361531981179,0.33807783695817706,0.3458281026906527,0.34999482336517773,0.3493515797660176,0.34144730326779,0.3305883118072942,0.27428334191737264
2013-06-01,0.3303927303359731,0.3331465439067366,0.33789670052809123,0.345671581575141,0.3498086975054154,0.34910194728692323,0.3412558254957137,0.33057609295664525,0.2760735687611341
2013-07-01,0.330225705911504,0.3329964887147041,0.3377552565525084,0.34551874000599414,0.3496248227216692,0.34888808254854925,0.3411227997488489,0.3305737469407979,0.2774857314389564
2013-08-01,0.33005675530320056,0.3328658765202367,0.33760302722438396,0.34527573860863603,0.3492651971247578,0.3485264759577948,0.34094787312110847,0.33066779986723066,0.2793352438260064
2013-09-01,0.3300579849634139,0.3329018579505256,0.3374965331383893,0.34489413580866024,0.34871888762207076,0.3480678575782662,0.3407714191850741,0.3308480785871417,0.28114141892939354
2013-10-01,0.33001245299605825,0.33288575463106174,0.3373869592326581,0.3445993079116045,0.34828717000750237,0.34768364527222684,0.3405903673250197,0.3309921016283012,0.28276274917549843
2013-11-01,0.3299553928441353,0.3328653350632066,0.33726084763137953,0.34426989391555757,0.34781490220483224,0.3472573970889195,0.3403916596733525,0.3311596846379157,0.28454761202876955
2013-12-01,0.33002925922395077,0.33296536453056436,0.3371971431438697,0.34393614562148145,0.34735868181701396,0.34689881150418844,0.34023568858982073,0.33127899582848164,0.28586331059753284
2014-01-01,0.330143017185028,0.33309102783771827,0.3371464968598146,0.34360548702599286,0.346927639850648,0.3465798806867942,0.3400759007524889,0.33133708070832096,0.28707348189030124
2014-02-01,0.33017421991200135,0.33313436311417566,0.3370616975065204,0.34331668055173253,0.34654424725874666,0.3462539170965661,0.33988468418837725,0.33138739615059803,0.2884539031818141
2014-03-01,0.3301648167161754,0.33315787180995915,0.33698059288933857,0.3430472496270673,0.3461748317917828,0.3459336471341983,0.33970004893237393,0.33143840668084396,0.2898362429711936
2014-04-01,0.33010294814786273,0.33311972444696913,0.33688528145066926,0.34285093226589164,0.34591659774495914,0.3456705842744259,0.3395174282289713,0.3314453401681805,0.291119039529003
2014-05-01,0.33026390039764697,0.3332420927905524,0.33679166723787524,0.3424635774573639,0.345436386616043,0.3452417775993823,0.339261251448888,0.3314977119740333,0.2926746020821218
2014-06-01,0.33075828082564307,0.3335186512130819,0.3366809755446472,0.34192764920302116,0.34479268743876484,0.34472223646929323,0.33898655488803936,0.331570083269426,0.29415922598701333
2014-07-01,0.33128189030338545,0.33377489954225437,0.3365419974032782,0.3414807640574081,0.3442680356131088,0.3442878566806107,0.33874302677180096,0.3316205205380545,0.2953021857759709
2014-08-01,0.3316479045138496,0.33392599152990465,0.3364293219317931,0.3411569904802004,0.34386957973060434,0.34393041447789746,0.33853690062877745,0.33163544694510666,0.29632178147832655
2014-09-01,0.3318337191866116,0.3340123147312768,0.33638959798090884,0.3409424511358055,0.34357748160586066,0.34364906392549904,0.3383796598574764,0.33162318893709336,0.29716584789107475
2014-10-01,0.33195789109088025,0.3340727283126429,0.3363712443772421,0.34081659599917874,0.3433899621573287,0.34343972664007094,0.33825134289275915,0.33161910946530815,0.2977332495902061
2014-11-01,0.33207730853744777,0.3341282968872935,0.33637559998837596,0.34072811440171547,0.3432433347544462,0.3432848601299636,0.3381735186668273,0.3316006993376323,0.298090448666042
2014-12-01,0.33220885415749,0.3342203803404328,0.33641540969018585,0.3406750334930849,0.34313543710640115,0.3431694226980925,0.3381269682605904,0.3315898340780872,0.29817840743380325
2015-01-01,0.3324370936993661,0.3343805673559085,0.33652037317137107,0.34067575446302856,0.34306573010094055,0.34311065401609997,0.3381420365430617,0.33157680777228415,0.29777013159501486
2015-02-01,0.3327456001232633,0.3346241600889588,0.3367044631981316,0.34076478039180735,0.3431087605087793,0.3431992528991822,0.3382664734726204,0.33151929835545646,0.29661069603813006
2015-03-01,0.3329873882932385,0.3348317094967943,0.3368548000581049,0.3408435765612245,0.3431377433244532,0.34325984536896587,0.3383517715852767,0.33145149311667854,0.2957173981813949
2015-04-01,0.3332876779320723,0.3350613294165231,0.33700143372991415,0.34090384145959324,0.343170993240347,0.34333556056613995,0.3384308751533341,0.33136854860031784,0.29475688931895944
2015-05-01,0.3334897810019156,0.3352086778670006,0.33709689853181,0.34097601994835036,0.3432351245014994,0.3434252083669539,0.33850138634388244,0.3312645457821403,0.29402403097016555
2015-06-01,0.33356580465999974,0.33526264085514956,0.3371256447437343,0.3410115391415012,0.3432496168703842,0.34342129226039647,0.3384964923361776,0.3312018945828061,0.2938659416778702
2015-07-01,0.33355801129348794,0.3352562578553796,0.33711476051049066,0.34103061505607496,0.3432391382578109,0.3433573992978518,0.33843546935957036,0.33117032136542485,0.2940651188983652
2015-08-01,0.33355578188829565,0.3352529271634559,0.33710833129871376,0.3410611037703025,0.3432554493594103,0.3433256119925357,0.33838569658097684,0.3311060743519107,0.2941911286441126
2015-09-01,0.3335885863778861,0.33527207786648416,0.3371260719395808,0.34112124998260435,0.3433057157651679,0.34335023590922475,0.33837274700491576,0.3310142527571453,0.29407285296403685
2015-10-01,0.3336071552611021,0.3352830083843443,0.337130761053611,0.3411535824341303,0.34333515117352986,0.3433723366567652,0.33836414183658076,0.3309391717425997,0.294030675107462
2015-11-01,0.33363764513205624,0.3353063263323883,0.33716323990033925,0.3412155356395698,0.343420824977637,0.34345658512827293,0.3383704930973175,0.3308100955811054,0.29379975891195614
2015-12-01,0.333683899770928,0.33534080019169743,0.33721804734311717,0.3413128583150123,0.34353246919820685,0.3435598527802079,0.33838896816612624,0.33068453967475675,0.29340046977326495
2016-01-01,0.33373366136281757,0.3353664187506519,0.3372626751934209,0.3414223200514588,0.34365116928754064,0.3436718576645413,0.33841041595495785,0.3305355504431489,0.29300864168644214
2016-02-01,0.33374461444667697,0.3353791563741667,0.3373087914623417,0.3415042448380924,0.34376170597830824,0.34378633559206845,0.3384254537922142,0.33037207774852784,0.292735941063075
2016-03-01,0.33367205633228936,0.33532188817898745,0.3373045406628627,0.34164952409087607,0.3439918263676637,0.3439766949214591,0.3384096742317145,0.3300456324524735,0.29261214823778886
2016-04-01,0.33368216454741717,0.33534080649882814,0.3373282285691983,0.34182217443282464,0.34427511024009017,0.3442362125214593,0.3384398078558601,0.3296946848537368,0.2920719321191037
2016-05-01,0.33374576681609475,0.33542925962882764,0.33742618426020554,0.3421051104490881,0.34470456601793437,0.3446516153422297,0.3385495241129526,0.32928421174851197,0.2907899453589175
2016-06-01,0.3338399680720904,0.3355608830087312,0.3375830358140095,0.34246332365899546,0.3452293180101426,0.3451677630057458,0.33870442047931987,0.3287892251382211,0.28906613385122604
2016-07-01,0.33391053558934686,0.3356565816648124,0.33772578514486423,0.34289100213539847,0.3458594720195217,0.34575347081348806,0.3388353235994356,0.32818634735125674,0.2872726510454935
2016-08-01,0.333932021409392,0.33575307698529044,0.3379146759775209,0.3434213564187922,0.34661384305693316,0.3464439990685005,0.338992647614098,0.3274870565961575,0.28514265205880396
2016-09-01,0.33395479396477407,0.33582340325933047,0.3380688747017393,0.3439023703526167,0.3473108293391334,0.34706489329830015,0.33912343387960386,0.3268439886181286,0.2832435072451247
2016-10-01,0.3339404468852472,0.33584234857828243,0.3381674940436788,0.34431763236611235,0.3479206519972391,0.34758239648308775,0.3391842774430649,0.326262063807394,0.28182724863641856
2016-11-01,0.33389654479878117,0.3358615899636602,0.33823811835921347,0.3447373610967751,0.34853397867349084,0.3480848860521063,0.33920095896350866,0.3256886445315434,0.2805206070593202
2016-12-01,0.3337593739822403,0.335804426697039,0.3382679420905423,0.3450636407551541,0.34896718532036897,0.34838477225212894,0.33910281848058516,0.3252722064980054,0.2800056690196424
2017-01-01,0.3335949530897977,0.33575410401888217,0.338322099426406,0.34540740492764854,0.34938832678869197,0.3486439648812271,0.3390021843309103,0.3249362804654068,0.2794361932181014
2017-02-01,0.33339328741390395,0.33570000198110805,0.3384368165755815,0.34593330812113715,0.3500511529531476,0.34908734336379277,0.33889744854956927,0.32444681581851864,0.27826263167551596
2017-03-01,0.33315705447861643,0.3355882531614055,0.33852391968112155,0.34648409215842674,0.35073799776152564,0.3495244650900593,0.33874926841497754,0.323949748016065,0.27723316939803366
2017-04-01,0.3330311226830504,0.33551621931077313,0.3385984073962282,0.3469745250175185,0.35134326682495703,0.34990753760634347,0.3386376405298028,0.3234632268432531,0.276220290132836
2017-05-01,0.3327660165073591,0.33538384958304013,0.33871417464714615,0.34774951762861783,0.35232508830286274,0.3505706309558324,0.33855838956662654,0.322736049816127,0.2744346123315991
2017-06-01,0.3322419558487111,0.33511479038787706,0.338813309334785,0.3487624580454208,0.3535734172195738,0.3513795463023386,0.3384329557108633,0.3218987599229066,0.2724816053200253
2017-07-01,0.331408290274905,0.33481857829290607,0.3390972381436313,0.35057506492289003,0.3558797859526526,0.3528665672321782,0.3381724731690221,0.3202599905303742,0.26848264793270826
2017-08-01,0.3301055598941654,0.33429078747514673,0.3393505980643907,0.3526964652182085,0.35847413090765,0.35442961066054046,0.3377823210370003,0.3185433151223166,0.26464234788652274
2017-09-01,0.32862241308290124,0.33365207361643345,0.3395234693765635,0.3548766669816193,0.3610814969215608,0.356031959144014,0.3375745313484938,0.31696814635073056,0.2605877875080307
2017-10-01,0.32683879316155257,0.33282332650340385,0.3396250434631634,0.3572603098516677,0.3638980983402753,0.3577698940656557,0.3373744375154642,0.3151677750050649,0.2566156209417205
2017-11-01,0.32438512267072606,0.33164737593494653,0.3396916145021066,0.3602267813626234,0.36735096610321916,0.35984842998691535,0.3371135882643869,0.3130122853946442,0.25213229898201084
2017-12-01,0.32257649387620796,0.3310954655841285,0.3400238862527391,0.3630030870745669,0.3707399401730107,0.3619143569179518,0.33695631158733025,0.31029575559597355,0.24633228975886312
2018-01-01,0.32107182271666657,0.33109272169420234,0.340862686486423,0.3664423698216455,0.3749943114406815,0.36465440383635334,0.33669516688964535,0.30599566056448246,0.23713406612720508
2018-02-01,0.3226874455728009,0.3325642609960803,0.3424123931179729,0.36938962357015903,0.3787638729675623,0.3666216717351541,0.3357164402412135,0.3004171300942364,0.22527623457034873
2018-03-01,0.32495980385668677,0.3343420400230197,0.34450252568222145,0.37249525079242185,0.3819862196458614,0.36814987259715565,0.33464653609147604,0.29474066351255934,0.21183404010650644
2018-04-01,0.32692483068879014,0.3362640909465492,0.34643909537305934,0.3743604538623165,0.38422050153082693,0.3693084109951015,0.3339689190359574,0.2902523187763235,0.2002125778633494
2018-05-01,0.32938035420828204,0.33855638714440717,0.34879400195715754,0.37649377710998416,0.38662944750630407,0.37051945709923745,0.3329106221247635,0.2848266689061957,0.18644201127879237
