,y_3m,y_6m,y_1y,y_2y,y_3y,y_5y,y_7y,y_10y,y_30y
2016-12-01,-0.32185213927445677,-0.31764298059808654,-0.3012636660242204,-0.2232637931592425,-0.12094490257450463,0.09951983721328199,0.2717731803277673,0.4138714178350103,0.6206654010133537
2017-01-01,-0.322922840681632,-0.31893751437439993,-0.30282982050980684,-0.22356357828016407,-0.1195483203201054,0.10299611030680463,0.27534659873832457,0.41528542177935446,0.6157397149432883
2017-02-01,-0.3242887582516103,-0.3205125648828439,-0.30451110536752973,-0.22371410014411286,-0.1175382729780006,0.10747208114255843,0.2798967056157544,0.41684352874461217,0.6098092308401273
2017-03-01,-0.32574505460559067,-0.3226067227479685,-0.3065012147726072,-0.2238127094566826,-0.11520383201189051,0.11247058749361737,0.28480190023983715,0.41825768662647567,0.6031639640285659
2017-04-01,-0.32628083700255944,-0.324093180487638,-0.3081377102646716,-0.22427874992992058,-0.1133389270591925,0.11645558611205276,0.28865499157833036,0.4196383728021283,0.5978536071600634
2017-05-01,-0.3276436333422626,-0.3262214842522112,-0.3100354230030638,-0.22388328176022093,-0.11013480150026198,0.12169522211343006,0.2931578203052682,0.42099014372918064,0.5914980093492783
2017-06-01,-0.3303053035942284,-0.32940583435112775,-0.3126191581806337,-0.22273125869103952,-0.10540902209869904,0.12851545231949976,0.29867191207934113,0.4220503496517199,0.58317369532785
2017-07-01,-0.33408283118781174,-0.3329084090248277,-0.31540990856567463,-0.22114431460062303,-0.0986490212493358,0.13857753527516445,0.30679021345521595,0.4236660591921367,0.5715101988108564
2017-08-01,-0.3392470574851418,-0.33725004444499473,-0.31871215278025394,-0.2188368492270965,-0.09042456801247609,0.14974700122009044,0.31519095731495544,0.42450491826611125,0.5581722910716425
2017-09-01,-0.34362317418528676,-0.34118966210592583,-0.3217249295905697,-0.21616585716064565,-0.0821037990516422,0.15924769306647968,0.32122216172832707,0.42437090253024023,0.547633927772339
2017-10-01,-0.3478964086606319,-0.34525531425436295,-0.3248561110419134,-0.2133936741290066,-0.07345978463632212,0.16828457115931483,0.32664483498840396,0.42433084709776336,0.5368695846369078
2017-11-01,-0.3526251245668444,-0.34988194310603654,-0.3284361335242415,-0.21027522090161757,-0.06371811126093958,0.17827175225302902,0.33239038804221704,0.42392051771178607,0.5245182497578831
2017-12-01,-0.3542106954165585,-0.35108173321364733,-0.32928246096152136,-0.20752672152825702,-0.05845181519528994,0.1842866603411079,0.3356004138686327,0.42516355061936256,0.5186639086804792
2018-01-01,-0.3535073335990867,-0.34996579447709586,-0.3277568514298311,-0.20383911856310474,-0.05433341905134781,0.18808521672957643,0.3381202992557926,0.4285848958800244,0.5169555580014215
2018-02-01,-0.34864190830833003,-0.34373350667591773,-0.32124040983481317,-0.2008046365839273,-0.05443946597587367,0.18843552206994246,0.33960115158772103,0.4346827963175507,0.5234773310920912
2018-03-01,-0.3457967800991314,-0.33667155891059214,-0.31289410817578556,-0.19545553772932572,-0.053054689030974655,0.18872183984149757,0.3403729685887409,0.4401848290113565,0.5319060855401092
2018-04-01,-0.3403632667310518,-0.3308832555005855,-0.30614008705626583,-0.19157777035560516,-0.05284725133397263,0.18802968415465396,0.34089886199563085,0.4450359733525011,0.5402113263415339
2018-05-01,-0.33333649177957125,-0.32410813849596987,-0.29930793333012945,-0.1880614124785436,-0.05168837885113859,0.1891097750144243,0.3431472729031321,0.45058487424467675,0.547427975790217
2018-06-01,-0.32717051943267583,-0.315418202224539,-0.2906615894729166,-0.18273187769472451,-0.04807870776229887,0.19290383759477575,0.3471103814333856,0.4568457091639872,0.5539662793163227
2018-07-01,-0.31767369960521,-0.3057900641713901,-0.2809608055712012,-0.1749494972719599,-0.04051292772365458,0.20217001683988384,0.3556081340025373,0.4652130033645355,0.5573466245347393
2018-08-01,-0.3052267268486048,-0.2943354838380284,-0.27079741501688154,-0.16652244923934903,-0.033062216055100485,0.2116113412620847,0.36528956977483007,0.4749582512522284,0.5605782924717624
2018-09-01,-0.2943111607367825,-0.2828550788405844,-0.25930028106256836,-0.1563741724263956,-0.02444494119844233,0.22141029538506574,0.3751854346794988,0.4843431045522955,0.562771712244842
2018-10-01,-0.2812724051685406,-0.27424113966155655,-0.2521027529479322,-0.15039186440025784,-0.02092434551291434,0.2254264662927922,0.38143212550998457,0.49200773696732736,0.5662924341176991
2018-11-01,-0.2706744636437518,-0.26965761194062443,-0.24864722194172814,-0.14885399377116615,-0.022431129659216044,0.22217481191426486,0.38243279899024535,0.49749775915182604,0.5713260766682646
2018-12-01,-0.2627346740756858,-0.2664781846252319,-0.24839063699438219,-0.15042377139074203,-0.027161387894700923,0.21616032803941312,0.3805826929638558,0.5001031757229265,0.5772566566520008
2019-01-01,-0.2596649323035083,-0.26276393670116827,-0.24502956655560984,-0.14980356669554412,-0.02889995124619054,0.21401245434445898,0.3808612197519179,0.502215635307679,0.5806343845872347
2019-02-01,-0.25682412883428174,-0.2595898238292559,-0.24227988532751804,-0.14897569984107728,-0.029613580535894884,0.21328095715487466,0.3821683096602703,0.5042392902475922,0.5823105517336225
2019-03-01,-0.25368712205147964,-0.25649903462464907,-0.23967384443380638,-0.148250900151375,-0.030598550581393352,0.2128369943798427,0.3835833948808528,0.506377159731954,0.5836431290091902
2019-04-01,-0.25089965528455666,-0.25382195886026426,-0.237423056537697,-0.1471041164611609,-0.030652522165386692,0.2135360183109614,0.38525067394963014,0.508551461155669,0.5839816509698732
2019-05-01,-0.24805220196540254,-0.2511396715933789,-0.2350531778214601,-0.14598472871159218,-0.030700593155507445,0.21423604231832621,0.38688144995194834,0.510665568290594,0.5844153025275122
2019-06-01,-0.24493192038873232,-0.24799309234371045,-0.23212611116951554,-0.1439112043807509,-0.030013177955680172,0.2153017768841085,0.3887157116161279,0.5133399582950664,0.5848430140400281
2019-07-01,-0.23973858712636684,-0.24248179996945157,-0.22586324886620537,-0.14023771064098164,-0.028642616657008766,0.2161764823437018,0.3920145993544883,0.5185572848168815,0.5855914865337734
2019-08-01,-0.2363433123181144,-0.23822706841673005,-0.22122987984547707,-0.13679545240119853,-0.02687644463740958,0.21736401463210805,0.39472555811084353,0.5224708165925737,0.5856454290027526
2019-09-01,-0.23343669036462775,-0.23372785540276025,-0.21505986895376122,-0.1318289690906202,-0.023103413416299276,0.22081063458493422,0.3992869310103602,0.5268259542898254,0.5839368402731466
2019-10-01,-0.2308062774258125,-0.22979227137566013,-0.21032849527876266,-0.12761175732477756,-0.01999207370076851,0.22374485108366188,0.40288503022414784,0.5303112204381735,0.582574766261348
2019-11-01,-0.22775125478138336,-0.22587154826464861,-0.20622307592767156,-0.12508017460165424,-0.018760101610051087,0.2253034789984787,0.4055838718215628,0.5333114615374326,0.5821558308188505
2019-12-01,-0.2249626157303103,-0.22283249738893557,-0.2028742120061372,-0.12319068317220075,-0.018336435225446167,0.2252038118246545,0.4066785139411576,0.5360484183929018,0.5827652246261705
2020-01-01,-0.22115172623098917,-0.2190382893492458,-0.19935422248959164,-0.12156332210523947,-0.018432341752181503,0.22386807672304576,0.4069050201015918,0.5394500430080523,0.5844310765136516
2020-02-01,-0.2169234832261489,-0.21439895114016702,-0.19491852272273952,-0.11970672744446222,-0.019101791001606753,0.22160645010770685,0.40709057643817703,0.5435009431118827,0.5865697327190279
2020-03-01,-0.216162907370578,-0.21232436575290267,-0.19161244332283178,-0.11699118119367645,-0.018171526813686115,0.22127235540953402,0.4071750746810897,0.5458843281346307,0.5871258770244402
2020-04-01,-0.21911798176500277,-0.21446186943311182,-0.19426873622048582,-0.12320156545989043,-0.026631801820845236,0.21312411478561427,0.40000478955258517,0.5437177927372777,0.5927144658657608
2020-05-01,-0.22204190362873505,-0.2172278653709365,-0.19788003389708012,-0.1303585785639014,-0.036985422077457655,0.20232160577407526,0.3913088252234087,0.5407020255965158,0.5996468543466705
2020-06-01,-0.22883564738562082,-0.22360111945092803,-0.20415664901335467,-0.13657263438061393,-0.044126156463991,0.1948011568536679,0.3829813363728504,0.534808148042995,0.6039169615509649
2020-07-01,-0.23575007165617998,-0.2300940545580842,-0.210147468567209,-0.14180465965485103,-0.049460038513527566,0.18931334228152086,0.375848227394468,0.5288139623160636,0.6066433680298126
2020-08-01,-0.24439820384483615,-0.2380451961987702,-0.21745664622177635,-0.1474516077632788,-0.05385285571514401,0.18507607146719618,0.36910958381711545,0.5215835902638788,0.6075607163975469
2020-09-01,-0.2527484305899877,-0.24580804894303376,-0.22466214568356754,-0.15282978660526567,-0.05722915743944572,0.18260806076578995,0.3638475914676339,0.5144162539955934,0.6068249978557517
2020-10-01,-0.2605205841807468,-0.25297660114171794,-0.23123520321830157,-0.15739985086941893,-0.05991155689252663,0.1806817680859406,0.35916230661186194,0.5077668310162681,0.6056627932214241
2020-11-01,-0.2678728540869306,-0.2598468528058279,-0.23754728036031403,-0.16165975798555157,-0.06209936479261752,0.17950907881678851,0.3550858079294895,0.5012147955523181,0.6039694666230326
2020-12-01,-0.2748499986863608,-0.26623478468376904,-0.24339071601717147,-0.16578379144463773,-0.06418175951492883,0.17785896472739354,0.3507217649253764,0.4948169835788955,0.6027026615824461
2021-01-01,-0.28010721412827094,-0.27074623843539025,-0.24724580980591426,-0.16824781079741483,-0.06580219154582112,0.17345823638079017,0.3445107767265145,0.49021341842539123,0.6044700551690708
2021-02-01,-0.2849194211833836,-0.2744799901907693,-0.2501318080770848,-0.169784575813305,-0.0671743576928727,0.16863069163323097,0.3381307773381548,0.48595746418534475,0.6071681404260911
2021-03-01,-0.28643028688873795,-0.27489179000890723,-0.24999992903869087,-0.17084496601427535,-0.07032884005041852,0.16179566785560515,0.3314410535075359,0.4838485156160531,0.6128765664577513
2021-04-01,-0.2872082225431823,-0.27505244618481806,-0.24957257429722343,-0.17142061873436376,-0.07294590388937035,0.1556325530204472,0.3256192535846537,0.48222730332463387,0.6181200721154779
2021-05-01,-0.2869685522735338,-0.27419790658120635,-0.24846392276101587,-0.17247827579902297,-0.07616740207310678,0.1484904928703084,0.3194144972173958,0.4808248383857244,0.6244296883103726
2021-06-01,-0.28906814429044836,-0.275575397108327,-0.2493164708418799,-0.17358340134658246,-0.07764115908008996,0.14358971429333212,0.31400762090653345,0.4778138507600318,0.6282156405322239
2021-07-01,-0.29318640303485183,-0.2792412692017509,-0.252190109404171,-0.17480478812968,-0.07787740533886743,0.1407172874835673,0.30923603042731745,0.4732282759498172,0.6296596798936721
2021-08-01,-0.2982584867160947,-0.2833904487757928,-0.2557885730930735,-0.17649927966838344,-0.0779805652003817,0.1383801952841015,0.3042978245638079,0.46782683287686366,0.6304464927385437
2021-09-01,-0.30291977153908944,-0.2874590147428333,-0.2592452803177017,-0.1784856059439307,-0.07857121704590962,0.13816175137197964,0.30293858121276457,0.46410434373873777,0.6277857663271723
2021-10-01,-0.3056275664206691,-0.2897976009594898,-0.2612633798176037,-0.1798706051474333,-0.07943786139024124,0.1378836104244005,0.30251781866084326,0.4625192552384015,0.6254868479612975
2021-11-01,-0.30747703563312734,-0.2912878651237588,-0.2625303906925833,-0.18097287812787097,-0.08001842628923252,0.1376798836884754,0.3019147221853015,0.4613160535987577,0.6241892051584884
2021-12-01,-0.3087573103494052,-0.29230097322626625,-0.2636935075999092,-0.18236822318002888,-0.08104410673194921,0.13778518073116944,0.30207187261261,0.4606976449703369,0.6224098248024298
2022-01-01,-0.3089694982284036,-0.2927254041505213,-0.2646820978053086,-0.18422198523828517,-0.08260150319763304,0.13773778206679085,0.30247369991592976,0.46046572549131454,0.6209199672690416
2022-02-01,-0.3092469778950057,-0.29346764561969785,-0.26588021298563247,-0.18566542916009998,-0.08337183330439167,0.13835141771023207,0.30314513027604667,0.4601023738772555,0.6191897661995189
2022-03-01,-0.3089514761106182,-0.2940455224604603,-0.2670877181583034,-0.18699408943895537,-0.08417293013074886,0.13882450943029245,0.3037081204294295,0.45976291457839324,0.6179042731946092
2022-04-01,-0.3091749669808251,-0.2950349779489538,-0.26831045674687737,-0.18790969483294856,-0.08475467427970142,0.13869777977645237,0.30339505187924354,0.4587595733477552,0.6173615750894593
2022-05-01,-0.3138136069875817,-0.29851439023301307,-0.2694234627847666,-0.1862923683217706,-0.08323401098536491,0.1382858686574531,0.30156264172606234,0.4557436687540175,0.616784508195655
2022-06-01,-0.31885322588978826,-0.30169249999642633,-0.26996386169552,-0.18468096098193626,-0.08213683868246985,0.13738402652239926,0.29969933109757085,0.4529365810470002,0.6162261316202665
2022-07-01,-0.3226105347196579,-0.30269807988631214,-0.26901035371487364,-0.18374892842774873,-0.08257333287781239,0.13425683264376967,0.2962765851029502,0.4503919888850328,0.6186194834231461
2022-08-01,-0.3209198196025613,-0.300585565899808,-0.26776713748369213,-0.18465627152218206,-0.08524027826083153,0.13067582633195549,0.2939712157710747,0.45044081537306774,0.6222568022519848
2022-09-01,-0.31911115324601697,-0.29895706297945907,-0.2671018901100157,-0.18599138830764095,-0.08831093042756187,0.12738374840416278,0.2920288731422658,0.4504649544668322,0.6250052418993962
2022-10-01,-0.3187976775895758,-0.2978649436646603,-0.26704005776385875,-0.18846951581423654,-0.09272573555387939,0.12119264187372744,0.2862451443851703,0.4469092740848356,0.6307641911458678
2022-11-01,-0.3192165313263722,-0.29789778743037776,-0.2687254900642606,-0.19278199789359043,-0.09867807040332739,0.11324835733702417,0.278677424391835,0.44134991161590165,0.6363694078778716
2022-12-01,-0.3179256513960952,-0.29762606969375877,-0.26995535426235107,-0.19696131541226336,-0.10457434940833606,0.10664181505646177,0.2729283882354864,0.43761261659250117,0.6406007892445222
2023-01-01,-0.3167975349083822,-0.29716242901129186,-0.2707786357608403,-0.19958020355179926,-0.10804620584681884,0.1029430603393828,0.2692120641595663,0.4346904401706059,0.6437999028355804
2023-02-01,-0.317268152032008,-0.2984335094542912,-0.2728093425365192,-0.20220525325902963,-0.11038737021390332,0.10123376270430247,0.2673757576071826,0.43186816078974166,0.6438423006034103
2023-03-01,-0.3175669916647328,-0.2994031665248908,-0.2745336509996812,-0.20486803867932377,-0.11306526298317679,0.09869238290390867,0.26450849603069465,0.4284118374831197,0.6450921823829238
2023-04-01,-0.3183366686451259,-0.3007887952098499,-0.2765919614143802,-0.20721631173167956,-0.1151799246361918,0.09725529419599252,0.2628530467322937,0.42569360391278555,0.6447591621903036
2023-05-01,-0.31969335761067474,-0.3026239758288285,-0.2786293356151418,-0.20883858482014028,-0.11636659293131492,0.09692954563423035,0.2629566472560014,0.42447279428778995,0.6424228770710526
2023-06-01,-0.3219805103873066,-0.30540424727137216,-0.28162387139174083,-0.21106670449537945,-0.11737744944558723,0.09765027316245747,0.2638938128326826,0.4230092130667722,0.638205184652499
2023-07-01,-0.32407846403802426,-0.3075748604194062,-0.2837217502947568,-0.21263697286096983,-0.11798821077534741,0.0970589068182858,0.26297101069072953,0.4204730926214172,0.6366830586798196
2023-08-01,-0.32692944471324814,-0.310198290327252,-0.2857807721494317,-0.21351103530402346,-0.11775193441782662,0.09633992980851061,0.2609149088863995,0.41667070156688496,0.6362378356970995
2023-09-01,-0.3308666273210039,-0.31403460832553215,-0.28882273855212137,-0.21432735427477662,-0.11703371088019034,0.09658497388847932,0.2590749833541437,0.4124500181867891,0.6342667730838678
2023-10-01,-0.3350877309596888,-0.3182231493853786,-0.2917937198087846,-0.21492505656156455,-0.11601865424324301,0.09742510753449025,0.25791427716834997,0.40796690923430573,0.6318268210433244
2023-11-01,-0.33988274193568835,-0.323913490286805,-0.2966537900754681,-0.2162572023831084,-0.1139322738158691,0.10159353691190702,0.259866831643517,0.40448174618936006,0.6247808102429452
2023-12-01,-0.3467019622346219,-0.3306944909654783,-0.3014310591406422,-0.21601937051674255,-0.10928190043029604,0.10806318333447654,0.2625965164501512,0.4008463353971795,0.6161647107450302
2024-01-01,-0.35533655581462176,-0.33757952363686927,-0.30541937618605464,-0.2134935370959598,-0.10216369682786866,0.1149794319135101,0.2646007097453193,0.39632505062657786,0.6084165838689032
2024-02-01,-0.3626021294854,-0.34355400940489406,-0.30879293983381506,-0.21122434716969074,-0.09602550377084333,0.12091916321451174,0.26699245922674797,0.3926513137669844,0.6010151120331128
2024-03-01,-0.37044502952428193,-0.35006459140120727,-0.31259758793430065,-0.20819897333825116,-0.08891541891438741,0.12807645918064164,0.2703114154918193,0.3895990124421499,0.5916046099451511
2024-04-01,-0.37816121876580755,-0.35581844075795654,-0.31530534896961465,-0.20454653348317292,-0.08224963161254165,0.13411183492062304,0.27301616417589836,0.38701556049632224,0.5831472594941379
2024-05-01,-0.3852977737079214,-0.3611652389326505,-0.31752454745355374,-0.20008108874569766,-0.07582657895767803,0.13913421437560744,0.27467561881931946,0.38438508065001264,0.5761461880172063
2024-06-01,-0.39239649021587253,-0.3661603605541234,-0.31937809891586944,-0.19575700949399993,-0.06962380538207394,0.14434551796433148,0.2772563010784022,0.38229365021887624,0.568265618944492
2024-07-01,-0.400035009321073,-0.37132729041538914,-0.3203378799666849,-0.19093642183553403,-0.06311566472293978,0.14940291287218388,0.2797758333390459,0.3804337362347943,0.5600944546155693
2024-08-01,-0.40647198541200247,-0.37563491231547474,-0.3208700817731916,-0.18679103032132777,-0.05793082723397253,0.15371641540513128,0.28233889128705597,0.3792337543865809,0.5525506603298675
2024-09-01,-0.41390993430469003,-0.3801393341470151,-0.32098712250006517,-0.18175373668665296,-0.051991579888058095,0.1582625920687874,0.28506257388824446,0.3781440651891855,0.5441522965223402
2024-10-01,-0.4216473617031864,-0.3844168298920674,-0.32009395577928007,-0.17631943469078332,-0.04615724686921401,0.16204981126506676,0.28688767190913683,0.3767600260478543,0.5368847487103334
2024-11-01,-0.4258887074392354,-0.38813670387054,-0.32061887465140015,-0.17234762634926556,-0.04151507897290468,0.16526899461065053,0.28834726418185797,0.37573800401342583,0.5311384057949468
2024-12-01,-0.43029334207785497,-0.3924002267229546,-0.3207805849016494,-0.1676434980132235,-0.036529136499160494,0.16819751396958482,0.28946832146311263,0.37477944980080696,0.5253464086797397
